id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
1538,084150073073,"Trochtelfingen, Stadt",NA,72818,6264,3141,3123,79,79.2,NA,NA,NA,NA
1539,130725257062,"Laage, Stadt",NA,18299,6253,3138,3115,54,114.9,NA,NA,NA,NA
1540,150900225225,"Havelberg, Hansestadt",NA,39539,6246,3021,3225,42,150.12,NA,NA,NA,NA
1541,146250030030,"Bernsdorf, Stadt",NA,02994,6242,3104,3138,104,59.86,NA,NA,NA,NA
1542,083150133133,"Vogtsburg im Kaiserstuhl, Stadt",NA,79235,6234,3131,3103,167,37.36,NA,NA,NA,NA
1543,150810030030,"Arendsee (Altmark), Stadt",NA,39619,6232,3096,3136,23,271.13,NA,NA,NA,NA
1544,083275003018,"Geisingen, Stadt",NA,78187,6225,3140,3085,84,73.75,NA,NA,NA,NA
1545,083250012012,"Dornhan, Stadt",NA,72175,6219,3089,3130,138,44.91,NA,NA,NA,NA
1546,083365009103,"Zell im Wiesental, Stadt",NA,79669,6204,3064,3140,172,36.12,NA,NA,NA,NA
1547,066330029029,"Zierenberg, Stadt",NA,34289,6203,3084,3119,72,86.55,NA,NA,NA,NA
1548,071385003012,"Dierdorf, Stadt",NA,56269,6192,3094,3098,194,31.98,NA,NA,NA,NA
1549,094730158158,"Bad Rodach, St",NA,96476,6179,3027,3152,80,77.65,NA,NA,NA,NA
1550,084375001031,"Gammertingen, Stadt",NA,72501,6155,3112,3043,116,52.97,NA,NA,NA,NA
1551,145230360360,"Rodewisch, Stadt",NA,08228,6131,2973,3158,228,26.87,NA,NA,NA,NA
1552,150870031031,"Arnstein, Stadt",NA,06456,6123,3068,3055,50,122.33,NA,NA,NA,NA
1553,095710226226,"Windsbach, St",NA,91575,6114,3058,3056,90,68.12,NA,NA,NA,NA
1554,082370002002,"Alpirsbach, Stadt",NA,72275,6114,3098,3016,95,64.56,NA,NA,NA,NA
1555,096760134134,"Klingenberg a.Main, St",NA,63911,6112,3071,3041,289,21.13,NA,NA,NA,NA
1556,081165004046,"Neuffen, Stadt",NA,72639,6104,3079,3025,350,17.43,NA,NA,NA,NA
1557,071435001206,"Bad Marienberg (Westerwald), Stadt",NA,56470,6096,3020,3076,613,9.95,NA,NA,NA,NA
1558,066360004004,"Großalmerode, Stadt",NA,37247,6090,3026,3064,162,37.59,NA,NA,NA,NA
1559,092730164164,"Riedenburg, St",NA,93339,6090,3045,3045,61,100.3,NA,NA,NA,NA
1560,057620028028,"Nieheim, Stadt",NA,33039,6081,3112,2969,76,79.71,NA,NA,NA,NA
1561,120625031128,"Falkenberg/Elster, Stadt",NA,04895,6070,2983,3087,74,82.16,NA,NA,NA,NA
1562,093740139139,"Neustadt a.d.Waldnaab, St",NA,92660,6057,2994,3063,610,9.93,NA,NA,NA,NA
1563,130715152035,"Friedland, Stadt",NA,17098,6044,2958,3086,43,141.79,NA,NA,NA,NA
1564,096730141141,"Bad Königshofen i.Grabfeld, St",NA,97631,6034,2993,3041,87,69.51,NA,NA,NA,NA
1565,146285209080,"Dohna, Stadt",NA,01809,6030,3009,3021,211,28.59,NA,NA,NA,NA
1566,160630103103,"Werra-Suhl-Tal, Stadt",NA,99837,6028,3037,2991,78,77.67,NA,NA,NA,NA
1567,071435009308,"Westerburg, Stadt",NA,56457,6002,2916,3086,325,18.48,NA,NA,NA,NA
1568,066340024024,"Spangenberg, Liebenbachstadt",NA,34286,5967,3013,2954,61,97.71,NA,NA,NA,NA
1569,130715154093,"Malchow, Inselstadt",NA,17213,5961,2876,3085,133,44.71,NA,NA,NA,NA
1570,130765663114,"Plau am See, Stadt",NA,19395,5960,2902,3058,51,116.27,NA,NA,NA,NA
1571,084355004036,"Meersburg, Stadt",NA,88709,5956,2849,3107,493,12.07,NA,NA,NA,NA
1572,145210620620,"Thalheim/Erzgeb., Stadt",NA,09380,5956,2883,3073,552,10.79,NA,NA,NA,NA
1573,094710220220,"Schlüsselfeld, St",NA,96132,5932,3036,2896,84,70.24,NA,NA,NA,NA
1574,130765655089,"Lübz, Stadt",NA,19386,5892,2804,3088,79,74.69,NA,NA,NA,NA
1575,160700058058,"Großbreitenbach, Stadt",NA,98701,5884,2949,2935,73,80.76,NA,NA,NA,NA
1576,160655056088,"An der Schmücke, Stadt",NA,06577,5881,2941,2940,62,95.29,NA,NA,NA,NA
1577,082355007032,"Haiterbach, Stadt",NA,72221,5872,2966,2906,203,28.92,NA,NA,NA,NA
1578,084175002022,"Geislingen, Stadt",NA,72351,5870,2907,2963,184,31.96,NA,NA,NA,NA
1579,120655502100,"Gransee, Stadt",NA,16775,5868,2865,3003,48,121.68,NA,NA,NA,NA
1580,093775348129,"Kemnath, St",NA,95478,5864,2907,2957,103,56.79,NA,NA,NA,NA
1581,083175005041,"Hausach, Stadt",NA,77756,5851,2901,2950,162,36.07,NA,NA,NA,NA
1582,146250525525,"Schirgiswalde-Kirschau, Stadt",NA,02681,5849,2927,2922,240,24.34,NA,NA,NA,NA
1583,160730005005,"Bad Blankenburg, Stadt",NA,07422,5843,2891,2952,164,35.62,NA,NA,NA,NA
1584,160760094094,"Berga-Wünschendorf, Stadt",NA,07980,5840,2890,2950,93,63.02,NA,NA,NA,NA
1585,091890152152,"Tittmoning, St",NA,84529,5826,2969,2857,81,72.01,NA,NA,NA,NA
1586,082265009091,"Waibstadt, Stadt",NA,74915,5794,2901,2893,227,25.57,NA,NA,NA,NA
1587,010545494019,"Bredstedt, Stadt",NA,25821,5790,2783,3007,594,9.75,NA,NA,NA,NA
1588,083265001006,"Bräunlingen, Stadt",NA,78199,5784,2872,2912,93,62.14,NA,NA,NA,NA
1589,081270075075,"Schrozberg, Stadt",NA,74575,5777,2959,2818,55,105.21,NA,NA,NA,NA
1590,160630076076,"Treffurt, Stadt",NA,99830,5772,2916,2856,80,72.46,NA,NA,NA,NA
1591,120660296296,"Schwarzheide, Stadt",NA,01987,5765,2858,2907,172,33.44,NA,NA,NA,NA
1592,097795723228,"Wemding, St",NA,86650,5757,2811,2946,182,31.6,NA,NA,NA,NA
1593,160645055077,"Nottertal-Heilinger Höhen, Stadt",NA,99994,5750,3086,2664,76,75.96,NA,NA,NA,NA
1594,120650084084,"Fürstenberg/Havel, Stadt",NA,16798,5741,2786,2955,27,213.85,NA,NA,NA,NA
1595,093710127127,"Hirschau, St",NA,92242,5726,2799,2927,76,74.96,NA,NA,NA,NA
1596,071405003064,"Kastellaun, Stadt",NA,56288,5722,2807,2915,680,8.41,NA,NA,NA,NA
1597,145240230230,"Oberlungwitz, Stadt",NA,09353,5716,2764,2952,389,14.68,NA,NA,NA,NA
1598,065320016016,"Leun, Stadt",NA,35638,5715,2831,2884,199,28.66,NA,NA,NA,NA
1599,082355005047,"Neubulach, Stadt",NA,75387,5713,2768,2945,231,24.69,NA,NA,NA,NA
1600,146260180180,"Herrnhut, Stadt",NA,02747,5695,2824,2871,77,74.13,NA,NA,NA,NA
1601,071435010081,"Wirges, Stadt",NA,56422,5694,2826,2868,563,10.11,NA,NA,NA,NA
1602,064400015015,"Münzenberg, Stadt",NA,35516,5663,2752,2911,179,31.63,NA,NA,NA,NA
1603,081250068068,"Neudenau, Stadt",NA,74861,5643,2892,2751,171,32.91,NA,NA,NA,NA
1604,150890235235,"Nienburg (Saale), Stadt",NA,06429,5635,2812,2823,71,79.57,NA,NA,NA,NA
1605,097790155155,"Harburg (Schwaben), St",NA,86655,5598,2865,2733,77,73.16,NA,NA,NA,NA
1606,010515166072,"Marne, Stadt",NA,25709,5586,2676,2910,1157,4.83,NA,NA,NA,NA
1607,083175013145,"Wolfach, Stadt",NA,77709,5571,2764,2807,82,67.98,NA,NA,NA,NA
1608,160660074074,"Brotterode-Trusetal, Stadt",NA,98596,5571,2700,2871,112,49.68,NA,NA,NA,NA
1609,095710174174,"Leutershausen, St",NA,91578,5570,2741,2829,66,84.07,NA,NA,NA,NA
1610,066340018018,"Niedenstein, Stadt",NA,34305,5570,2796,2774,182,30.61,NA,NA,NA,NA
1611,145210260260,"Grünhain-Beierfeld, Stadt",NA,08344,5569,2727,2842,250,22.25,NA,NA,NA,NA
1612,160665005095,"Kaltennordheim, Stadt",NA,36452,5562,2813,2749,59,94.41,NA,NA,NA,NA
1613,146250640640,"Wittichenau / Kulow, Stadt",NA,02997,5554,2726,2828,91,61.02,NA,NA,NA,NA
1614,145225126490,"Rochlitz, Stadt, Stadt des Roten Porphyr",NA,09306,5549,2630,2919,234,23.76,NA,NA,NA,NA
1615,095760111111,"Abenberg, St",NA,91183,5547,2753,2794,115,48.41,NA,NA,NA,NA
1616,160650089089,"Greußen, Stadt",NA,99718,5544,2774,2770,64,86.82,NA,NA,NA,NA
1617,120640448448,"Seelow, Stadt",NA,15306,5541,2646,2895,130,42.73,NA,NA,NA,NA
1618,096740221221,"Zeil a.Main, St",NA,97475,5540,2768,2772,155,35.67,NA,NA,NA,NA
1619,096735633142,"Mellrichstadt, St",NA,97638,5530,2721,2809,99,56.03,NA,NA,NA,NA
1620,082365001025,"Heimsheim, Stadt",NA,71296,5530,2992,2538,387,14.3,NA,NA,NA,NA
1621,160750062062,"Bad Lobenstein, Stadt",NA,07356,5523,2693,2830,113,48.92,NA,NA,NA,NA
1622,147300200200,"Mügeln, Stadt",NA,04769,5505,2724,2781,100,55.08,NA,NA,NA,NA
1623,081265003039,"Ingelfingen, Stadt",NA,74653,5501,2770,2731,118,46.48,NA,NA,NA,NA
1624,120710057057,"Drebkau/Drjowk, Stadt",NA,03116,5455,2723,2732,38,143.9,NA,NA,NA,NA
1625,066350004004,"Battenberg (Eder), Stadt",NA,35088,5450,2738,2712,84,64.71,NA,NA,NA,NA
1626,097795724186,"Monheim, St",NA,86653,5450,2813,2637,79,69.33,NA,NA,NA,NA
1627,146280380380,"Stolpen, Stadt",NA,01833,5436,2714,2722,89,60.89,NA,NA,NA,NA
1628,093730167167,"Velburg, St",NA,92355,5424,2738,2686,31,175.66,NA,NA,NA,NA
1629,010575727048,"Lütjenburg, Stadt",NA,24321,5424,2560,2864,882,6.15,NA,NA,NA,NA
1630,130765657050,"Grabow, Stadt",NA,19300,5422,2669,2753,75,72.27,NA,NA,NA,NA
1631,072315009124,"Traben-Trarbach, Stadt",NA,56841,5421,2661,2760,173,31.35,NA,NA,NA,NA
1632,084255010081,"Munderkingen, Stadt",NA,89597,5408,2678,2730,414,13.07,NA,NA,NA,NA
1633,081265004028,"Forchtenberg, Stadt",NA,74670,5405,2824,2581,142,38.09,NA,NA,NA,NA
1634,073335007502,"Rockenhausen, Stadt",NA,67806,5371,2690,2681,146,36.83,NA,NA,NA,NA
1635,146285202020,"Bad Gottleuba-Berggießhübel, Stadt",NA,01816,5367,2662,2705,60,88.72,NA,NA,NA,NA
1636,081280064064,"Külsheim, Stadt",NA,97900,5360,2752,2608,66,81.43,NA,NA,NA,NA
1637,066330010010,"Grebenstein, Stadt",NA,34393,5358,2657,2701,108,49.84,NA,NA,NA,NA
1638,073345002008,"Hagenbach, Stadt",NA,76767,5354,2641,2713,338,15.86,NA,NA,NA,NA
1639,066310010010,"Gersfeld (Rhön), Stadt",NA,36129,5352,2620,2732,60,89.34,NA,NA,NA,NA
1640,083370106106,"Stühlingen, Stadt",NA,79780,5351,2658,2693,57,93.2,NA,NA,NA,NA
1641,073355010035,"Otterberg, Stadt",NA,67697,5348,2559,2789,167,32.11,NA,NA,NA,NA
1642,034520020020,"Norderney, Stadt",NA,26548,5343,2506,2837,203,26.31,NA,NA,NA,NA
1643,160665013086,"Wasungen, Stadt",NA,98634,5342,2684,2658,60,89.08,NA,NA,NA,NA
1644,073365010055,"Kusel, Stadt",NA,66869,5332,2788,2544,371,14.37,NA,NA,NA,NA
1645,130765667159,"Zarrentin am Schaalsee, Stadt",NA,19246,5312,2657,2655,58,91.9,NA,NA,NA,NA
1646,096740133133,"Eltmann, St",NA,97483,5311,2651,2660,130,40.81,NA,NA,NA,NA
1647,160745015011,"Dornburg-Camburg, Stadt",NA,07774,5289,2569,2720,172,30.77,NA,NA,NA,NA
1648,072325006296,"Prüm, Stadt",NA,54595,5284,2707,2577,231,22.86,NA,NA,NA,NA
1649,031585407027,"Schöppenstedt, Stadt",NA,38170,5265,2578,2687,132,39.74,NA,NA,NA,NA
1650,083175002073,"Mahlberg, Stadt",NA,77972,5254,2630,2624,317,16.59,NA,NA,NA,NA
1651,160620005005,"Ellrich, Stadt",NA,99755,5239,2562,2677,75,69.41,NA,NA,NA,NA
1652,145220210210,"Großschirma, Stadt",NA,09603,5217,2604,2613,85,61.63,NA,NA,NA,NA
1653,082255009001,"Adelsheim, Stadt",NA,74740,5207,2752,2455,119,43.84,NA,NA,NA,NA
1654,093755336210,"Wörth a.d.Donau, St",NA,93086,5196,2630,2566,99,52.24,NA,NA,NA,NA
1655,097795721197,"Oettingen i.Bay., St",NA,86732,5196,2565,2631,152,34.22,NA,NA,NA,NA
1656,095760147147,"Spalt, St",NA,91174,5196,2626,2570,93,55.67,NA,NA,NA,NA
1657,094720179179,"Pottenstein, St",NA,91278,5190,2629,2561,71,73.29,NA,NA,NA,NA
1658,066350008008,"Diemelstadt, Stadt",NA,34474,5186,2605,2581,63,82.55,NA,NA,NA,NA
1659,130715161021,"Burg Stargard, Stadt",NA,17094,5171,2586,2585,67,76.61,NA,NA,NA,NA
1660,146285240400,"Tharandt, Stadt",NA,01737,5170,2539,2631,73,71.23,NA,NA,NA,NA
1661,147290220220,"Kitzscher, Stadt",NA,04567,5140,2553,2587,177,29.04,NA,NA,NA,NA
1662,160635057066,"Ruhla, Stadt",NA,99842,5126,2529,2597,133,38.55,NA,NA,NA,NA
1663,096745612149,"Hofheim i.UFr., St",NA,97461,5125,2563,2562,91,56.34,NA,NA,NA,NA
1664,073365009102,"Waldmohr, Stadt",NA,66914,5124,2485,2639,393,13.03,NA,NA,NA,NA
1665,093770116116,"Erbendorf, St",NA,92677,5095,2532,2563,75,67.56,NA,NA,NA,NA
1666,130745452021,"Gadebusch, Stadt",NA,19205,5087,2469,2618,107,47.76,NA,NA,NA,NA
1667,064310015015,"Lindenfels, Stadt",NA,64678,5059,2489,2570,240,21.09,NA,NA,NA,NA
1668,071385007073,"Unkel, Stadt",NA,53572,5051,2486,2565,619,8.16,NA,NA,NA,NA
1669,082165006028,"Lichtenau, Stadt",NA,77839,5015,2481,2534,182,27.62,NA,NA,NA,NA
1670,130715163004,"Altentreptow, Stadt",NA,17087,4992,2471,2521,94,53.07,NA,NA,NA,NA
1671,093740168168,"Windischeschenbach, St",NA,92670,4980,2482,2498,137,36.37,NA,NA,NA,NA
1672,071405009036,"Emmelshausen, Stadt",NA,56281,4980,2411,2569,619,8.05,NA,NA,NA,NA
1673,130725261095,"Schwaan, Stadt",NA,18258,4976,2365,2611,130,38.29,NA,NA,NA,NA
1674,065340001001,"Amöneburg, Stadt",NA,35287,4972,2477,2495,113,43.9,NA,NA,NA,NA
1675,160760061061,"Ronneburg, Stadt",NA,07580,4971,2490,2481,260,19.13,NA,NA,NA,NA
1676,083360087087,"Todtnau, Stadt",NA,79674,4960,2458,2502,71,69.75,NA,NA,NA,NA
1677,120725204053,"Dahme/Mark, Stadt",NA,15936,4957,2449,2508,30,162.57,NA,NA,NA,NA
1678,071355001020,"Cochem, Stadt",NA,56812,4946,2454,2492,234,21.18,NA,NA,NA,NA
1679,093765343153,"Pfreimd, St",NA,92536,4943,2445,2498,96,51.48,NA,NA,NA,NA
1680,066330018018,"Naumburg, Stadt",NA,34311,4935,2434,2501,74,66.32,NA,NA,NA,NA
1681,150850110110,"Falkenstein/Harz, Stadt",NA,06463,4924,2487,2437,47,104.11,NA,NA,NA,NA
1682,081355003027,"Niederstotzingen, Stadt",NA,89168,4916,2445,2471,165,29.81,NA,NA,NA,NA
1683,094725416127,"Creußen, St",NA,95473,4914,2460,2454,76,64.87,NA,NA,NA,NA
1684,160635006104,"Amt Creuzburg, Stadt",NA,99831,4910,2459,2451,64,76.8,NA,NA,NA,NA
1685,094790112112,"Arzberg, St",NA,95659,4908,2442,2466,114,43.19,NA,NA,NA,NA
1686,081280082082,"Niederstetten, Stadt",NA,97996,4906,2516,2390,47,104.05,NA,NA,NA,NA
1687,093760151151,"Oberviechtach, St",NA,92526,4905,2449,2456,79,62.42,NA,NA,NA,NA
1688,120625031500,"Uebigau-Wahrenbrück, Stadt",NA,04938,4905,2487,2418,36,135.61,NA,NA,NA,NA
1689,130720058058,"Kröpelin, Stadt",NA,18236,4899,2465,2434,73,67.55,NA,NA,NA,NA
1690,160630082082,"Vacha, Stadt",NA,36404,4891,2445,2446,110,44.41,NA,NA,NA,NA
1691,034545402012,"Freren, Stadt",NA,49832,4868,2458,2410,99,48.97,NA,NA,NA,NA
1692,032555409034,"Stadtoldendorf, Stadt",NA,37627,4868,2380,2488,195,24.92,NA,NA,NA,NA
1693,081365004038,"Lauchheim, Stadt",NA,73466,4857,2445,2412,119,40.87,NA,NA,NA,NA
1694,130715162142,"Stavenhagen, Reuterstadt, Stadt",NA,17153,4855,2325,2530,118,41.02,NA,NA,NA,NA
1695,071415010091,"Nassau, Stadt",NA,56377,4840,2414,2426,276,17.55,NA,NA,NA,NA
1696,031530016016,"Braunlage, Stadt",NA,38700,4839,2373,2466,153,31.65,NA,NA,NA,NA
1697,083350080080,"Tengen, Stadt",NA,78250,4818,2377,2441,78,62.03,NA,NA,NA,NA
1698,083175008098,"Oppenau, Stadt",NA,77728,4815,2434,2381,66,72.98,NA,NA,NA,NA
1699,084175006057,"Schömberg, Stadt",NA,72355,4814,2457,2357,207,23.25,NA,NA,NA,NA
1700,010540138138,"Tönning, Stadt",NA,25832,4814,2363,2451,108,44.43,NA,NA,NA,NA
1701,130755552031,"Eggesin, Stadt",NA,17367,4812,2318,2494,55,88.22,NA,NA,NA,NA
1702,057620024024,"Marienmünster, Stadt",NA,37696,4791,2444,2347,74,64.36,NA,NA,NA,NA
1703,094780176176,"Weismain, St",NA,96260,4786,2400,2386,53,90.14,NA,NA,NA,NA
1704,094725412154,"Hollfeld, St",NA,96142,4784,2400,2384,59,80.66,NA,NA,NA,NA
1705,073325002019,"Freinsheim, Stadt",NA,67251,4772,2281,2491,351,13.59,NA,NA,NA,NA
1706,096760169169,"Wörth a.Main, St",NA,63939,4769,2332,2437,300,15.88,NA,NA,NA,NA
1707,096755616139,"Iphofen, St",NA,97346,4768,2399,2369,61,78.06,NA,NA,NA,NA
1708,096730117117,"Bischofsheim i.d.Rhön, St",NA,97653,4755,2333,2422,70,67.7,NA,NA,NA,NA
1709,066330025025,"Trendelburg, Stadt",NA,34388,4755,2361,2394,69,69.37,NA,NA,NA,NA
1710,081275005089,"Vellberg, Stadt",NA,74541,4747,2361,2386,149,31.89,NA,NA,NA,NA
1711,146270130130,"Lommatzsch, Stadt",NA,01623,4737,2318,2419,71,66.61,NA,NA,NA,NA
1712,160635056032,"Geisa, Stadt",NA,36419,4708,2338,2370,65,71.94,NA,NA,NA,NA
1713,145210640640,"Thum, Stadt",NA,09419,4695,2309,2386,248,18.9,NA,NA,NA,NA
1714,095760126126,"Heideck, St",NA,91180,4684,2341,2343,80,58.64,NA,NA,NA,NA
1715,130715159124,"Röbel/Müritz, Stadt",NA,17207,4684,2208,2476,153,30.68,NA,NA,NA,NA
1716,032555408003,"Bodenwerder, Münchhausenstadt",NA,37619,4672,2245,2427,161,29.05,NA,NA,NA,NA
1717,146255218270,"Königsbrück, Stadt",NA,01936,4665,2303,2362,59,78.48,NA,NA,NA,NA
1718,084265001013,"Bad Buchau, Stadt",NA,88422,4651,2360,2291,196,23.75,NA,NA,NA,NA
1719,146250630630,"Wilthen, Stadt",NA,02681,4642,2180,2462,272,17.04,NA,NA,NA,NA
1720,145230310310,"Pausa-Mühltroff, Stadt",NA,07952,4625,2269,2356,72,64.13,NA,NA,NA,NA
1721,120675708336,"Müllrose, Stadt",NA,15299,4622,2163,2459,67,69.23,NA,NA,NA,NA
1722,130765668025,"Crivitz, Stadt",NA,19089,4601,2197,2404,61,75.86,NA,NA,NA,NA
1723,071415007092,"Nastätten, Stadt",NA,56355,4588,2223,2365,352,13.05,NA,NA,NA,NA
1724,095755518161,"Scheinfeld, St",NA,91443,4583,2276,2307,102,45.12,NA,NA,NA,NA
1725,065350008008,"Herbstein, Stadt",NA,36358,4583,2324,2259,57,79.98,NA,NA,NA,NA
1726,083265003060,"Triberg im Schwarzwald, Stadt",NA,78098,4580,2350,2230,137,33.33,NA,NA,NA,NA
1727,146265232450,"Reichenbach/O.L., Stadt",NA,02894,4574,2285,2289,73,62.64,NA,NA,NA,NA
1728,033545406009,"Hitzacker (Elbe), Stadt",NA,29456,4566,2113,2453,78,58.67,NA,NA,NA,NA
1729,064320009009,"Groß-Bieberau, Stadt",NA,64401,4562,2290,2272,250,18.27,NA,NA,NA,NA
1730,081265002045,"Krautheim, Stadt",NA,74238,4561,2400,2161,86,52.9,NA,NA,NA,NA
1731,150905053520,"Seehausen (Altmark), Hansestadt",NA,39615,4554,2251,2303,42,107.2,NA,NA,NA,NA
1732,066310023023,"Tann (Rhön), Stadt",NA,36142,4492,2286,2206,74,60.45,NA,NA,NA,NA
1733,053580012012,"Heimbach, Stadt",NA,52396,4487,2256,2231,69,64.96,NA,NA,NA,NA
1734,130730055055,"Marlow, Stadt",NA,18337,4487,2251,2236,32,140.52,NA,NA,NA,NA
1735,160670065065,"Tambach-Dietharz/Thür. Wald, Stadt",NA,99897,4474,2259,2215,107,41.64,NA,NA,NA,NA
1736,160625053064,"Heringen/Helme, Stadt",NA,99765,4474,2236,2238,67,66.91,NA,NA,NA,NA
1737,071435006286,"Rennerod, Stadt",NA,56477,4464,2256,2208,246,18.14,NA,NA,NA,NA
1738,065340017017,"Rauschenberg, Stadt",NA,35282,4463,2218,2245,66,67.32,NA,NA,NA,NA
1739,081280020020,"Creglingen, Stadt",NA,97993,4453,2273,2180,38,117.23,NA,NA,NA,NA
1740,145230010010,"Adorf/Vogtl., Stadt",NA,08626,4451,2177,2274,104,42.97,NA,NA,NA,NA
1741,081275004032,"Gerabronn, Stadt",NA,74582,4451,2258,2193,110,40.38,NA,NA,NA,NA
1742,130730070070,"Putbus, Stadt",NA,18581,4441,2150,2291,67,66.69,NA,NA,NA,NA
1743,150845053135,"Freyburg (Unstrut), Stadt",NA,06632,4433,2176,2257,95,46.69,NA,NA,NA,NA
1744,130760088088,"Lübtheen, Stadt",NA,19249,4433,2312,2121,37,120.16,NA,NA,NA,NA
1745,073325006046,"Wachenheim an der Weinstraße, Stadt",NA,67157,4421,2158,2263,177,24.97,NA,NA,NA,NA
1746,120650193193,"Liebenwalde, Stadt",NA,16559,4413,2213,2200,31,142.14,NA,NA,NA,NA
1747,145240090090,"Hartenstein, Stadt",NA,08118,4411,2157,2254,120,36.7,NA,NA,NA,NA
1748,145220020020,"Augustusburg, Stadt",NA,09573,4379,2153,2226,187,23.38,NA,NA,NA,NA
1749,094720116116,"Bad Berneck i.Fichtelgebirge, St",NA,95460,4373,2189,2184,114,38.26,NA,NA,NA,NA
1750,082265007080,"Schönau, Stadt",NA,69250,4369,2174,2195,194,22.49,NA,NA,NA,NA
1751,059580020020,"Hallenberg, Stadt",NA,59969,4367,2289,2078,67,65.35,NA,NA,NA,NA
1752,146280300300,"Rabenau, Stadt",NA,01734,4359,2179,2180,142,30.73,NA,NA,NA,NA
1753,145210160160,"Ehrenfriedersdorf, Stadt",NA,09427,4343,2067,2276,273,15.89,NA,NA,NA,NA
1754,034570002002,"Borkum, Stadt",NA,26757,4325,2050,2275,140,30.98,NA,NA,NA,NA
1755,130745459074,"Schönberg, Stadt",NA,23923,4321,2113,2208,83,52.19,NA,NA,NA,NA
1756,093770157157,"Waldershof, St",NA,95679,4315,2142,2173,71,60.37,NA,NA,NA,NA
1757,093745327117,"Eschenbach i.d.OPf., St",NA,92676,4308,2095,2213,123,35.13,NA,NA,NA,NA
1758,093710150150,"Schnaittenbach, St",NA,92253,4304,2182,2122,68,63.41,NA,NA,NA,NA
1759,010610113113,"Wilster, Stadt",NA,25554,4302,2154,2148,1587,2.71,NA,NA,NA,NA
1760,120715107304,"Peitz/Picnjo, Stadt",NA,03185,4301,2056,2245,319,13.49,NA,NA,NA,NA
1761,073405001004,"Dahn, Stadt",NA,66994,4297,2103,2194,105,40.76,NA,NA,NA,NA
1762,071405008125,"Rheinböllen, Stadt",NA,55494,4296,2150,2146,263,16.36,NA,NA,NA,NA
1763,031595401009,"Dransfeld, Stadt",NA,37127,4290,2065,2225,148,28.91,NA,NA,NA,NA
1764,071325003018,"Daaden, Stadt",NA,57567,4280,2101,2179,219,19.58,NA,NA,NA,NA
1765,130750130130,"Strasburg (Uckermark), Stadt",NA,17335,4278,2079,2199,49,87.48,NA,NA,NA,NA
1766,071345001005,"Baumholder, Stadt",NA,55774,4265,2070,2195,62,69.19,NA,NA,NA,NA
1767,120695904076,"Brück, Stadt",NA,14822,4258,2128,2130,49,86.19,NA,NA,NA,NA
1768,094720139139,"Gefrees, St",NA,95480,4240,2041,2199,84,50.32,NA,NA,NA,NA
1769,094750169169,"Schwarzenbach a.Wald, St",NA,95131,4231,2071,2160,115,36.7,NA,NA,NA,NA
1770,081275008046,"Kirchberg an der Jagst, Stadt",NA,74592,4221,2221,2000,103,40.93,NA,NA,NA,NA
1771,093745324149,"Pressath, St",NA,92690,4217,2115,2102,64,66.34,NA,NA,NA,NA
1772,082265009055,"Neckarbischofsheim, Stadt",NA,74924,4195,2099,2096,159,26.41,NA,NA,NA,NA
1773,071405004067,"Kirchberg (Hunsrück), Stadt",NA,55481,4189,2083,2106,232,18.05,NA,NA,NA,NA
1774,130755558082,"Loitz, Stadt",NA,17121,4189,2082,2107,47,89.91,NA,NA,NA,NA
1775,081265004060,"Niedernhall, Stadt",NA,74676,4185,2093,2092,237,17.69,NA,NA,NA,NA
1776,120720014014,"Baruth/Mark, Stadt",NA,15837,4168,2134,2034,18,233.83,NA,NA,NA,NA
1777,094745427132,"Gräfenberg, St",NA,91322,4160,2109,2051,110,37.83,NA,NA,NA,NA
1778,083170051051,"Hornberg, Stadt",NA,78132,4154,2084,2070,76,54.45,NA,NA,NA,NA
1779,147300060060,"Dahlen, Stadt",NA,04774,4144,2053,2091,58,71.87,NA,NA,NA,NA
1780,094750171171,"Selbitz, St",NA,95152,4141,1974,2167,149,27.75,NA,NA,NA,NA
1781,130725262105,"Tessin, Blumenstadt",NA,18195,4139,2035,2104,169,24.51,NA,NA,NA,NA
1782,010545488164,"Wyk auf Föhr, Stadt",NA,25938,4113,1930,2183,509,8.08,NA,NA,NA,NA
1783,094715401115,"Baunach, St",NA,96148,4109,2080,2029,128,32.14,NA,NA,NA,NA
1784,130710027027,"Dargun, Stadt",NA,17159,4100,2014,2086,35,118.01,NA,NA,NA,NA
1785,145220190190,"Geringswalde, Stadt",NA,09326,4066,1962,2104,135,30.05,NA,NA,NA,NA
1786,066360012012,"Waldkappel, Stadt",NA,37284,4052,2018,2034,42,96.53,NA,NA,NA,NA
1787,066350016016,"Lichtenfels, Stadt",NA,35104,4051,2073,1978,42,96.77,NA,NA,NA,NA
1788,066360013013,"Wanfried, Stadt",NA,37281,4050,1970,2080,86,46.88,NA,NA,NA,NA
1789,146265235480,"Rothenburg/O.L., Stadt",NA,02929,4047,2033,2014,56,72.41,NA,NA,NA,NA
1790,130715164164,"Woldegk, Windmühlenstadt",NA,17348,4045,1991,2054,25,164.17,NA,NA,NA,NA
1791,130715158115,"Penzlin, Stadt",NA,17217,4033,1980,2053,35,115.56,NA,NA,NA,NA
1792,073325005032,"Lambrecht (Pfalz), Stadt",NA,67466,3995,1968,2027,480,8.32,NA,NA,NA,NA
