id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
1134,064340010010,"Steinbach (Taunus), Stadt",Steinbach (Taunus),61449,10856,5245,5611,2467,4.4,,50.1690158,8.5695775,"50.1690158,8.5695775"
1135,094780165165,"Bad Staffelstein, St",Bad Staffelstein,96231,10821,5266,5555,109,99.51,,50.1024127,11.0330064,"50.1024127,11.0330064"
1136,081360042042,"Lorch, Stadt",Lorch,73547,10806,5441,5365,315,34.28,,48.8072283,9.6704159,"48.8072283,9.6704159"
1137,082355001006,"Altensteig, Stadt",Altensteig,72213,10798,5498,5300,203,53.19,,48.5871851,8.6055453,"48.5871851,8.6055453"
1138,083165004017,"Herbolzheim, Stadt",Herbolzheim,79336,10783,5415,5368,304,35.48,,48.2183171,7.8137889,"48.2183171,7.8137889"
1139,053580044044,"Nideggen, Stadt",Nideggen,52385,10764,5303,5461,165,65.04,,50.676347,6.4761942,"50.676347,6.4761942"
1140,083165004020,"Kenzingen, Stadt",Kenzingen,79341,10748,5274,5474,291,36.93,,48.1888573,7.8056569,"48.1888573,7.8056569"
1141,120610540540,"Wildau, Stadt",Wildau,15745,10717,5327,5390,1176,9.11,,52.3170435,13.6223898,"52.3170435,13.6223898"
1142,096720127127,"Hammelburg, St",Hammelburg,97762,10694,5303,5391,83,128.88,,50.11407879999999,9.8742434,"50.11407879999999,9.8742434"
1143,064330004004,"Gernsheim, Schöfferstadt",Gernsheim,64579,10685,5179,5506,266,40.11,,49.7569111,8.519522799999999,"49.7569111,8.519522799999999"
1144,084175005044,"Meßstetten, Stadt",Meßstetten,72469,10677,5332,5345,139,76.8,,48.1623543,8.9218397,"48.1623543,8.9218397"
1145,097740121121,"Burgau, St",Burgau,89331,10670,5399,5271,412,25.92,,48.430206,10.4107793,"48.430206,10.4107793"
1146,034590004004,"Bad Iburg, Stadt",Bad Iburg,49186,10652,5098,5554,292,36.47,,52.1406115,8.041032999999999,"52.1406115,8.041032999999999"
1147,146255207040,"Bischofswerda, Stadt",Bischofswerda,01877,10576,5079,5497,229,46.21,,51.1252883,14.1842026,"51.1252883,14.1842026"
1148,081175006015,"Donzdorf, Stadt",Donzdorf,73072,10568,5271,5297,265,39.82,,48.6845738,9.8067932,"48.6845738,9.8067932"
1149,066340003003,"Felsberg, Stadt",Felsberg,34587,10535,5251,5284,126,83.32,,51.1435738,9.4505637,"51.1435738,9.4505637"
1150,032545406043,"Gronau (Leine), Stadt",Gronau (Leine),31028,10527,5244,5283,119,88.39,,52.08807700000001,9.7860816,"52.08807700000001,9.7860816"
1151,146270180180,"Nossen, Stadt",Nossen,01683,10486,5262,5224,85,122.74,,51.0799296,13.3231137,"51.0799296,13.3231137"
1152,010560002002,"Barmstedt, Stadt",Barmstedt,25355,10470,5081,5389,610,17.17,,53.7905563,9.769214900000001,"53.7905563,9.769214900000001"
1153,092780118118,"Bogen, St",Bogen,94327,10453,5184,5269,210,49.74,,48.9200636,12.6814185,"48.9200636,12.6814185"
1154,095730120120,"Langenzenn, St",Langenzenn,90579,10438,5083,5355,225,46.33,,49.48626729999999,10.7650387,"49.48626729999999,10.7650387"
1155,034590015015,"Dissen am Teutoburger Wald, Stadt",Dissen am Teutoburger Wald,49201,10423,5247,5176,327,31.9,,52.1146282,8.1993258,"52.1146282,8.1993258"
1156,010580034034,"Büdelsdorf, Stadt",Büdelsdorf,24782,10417,5025,5392,1608,6.48,,54.3178434,9.680001599999999,"54.3178434,9.680001599999999"
1157,084360008008,"Aulendorf, Stadt",Aulendorf,88326,10417,5232,5185,199,52.33,,47.9426576,9.6556921,"47.9426576,9.6556921"
1158,145225102060,"Burgstädt, Stadt",Burgstädt,09217,10413,5087,5326,402,25.88,,50.92613919999999,12.8086635,"50.92613919999999,12.8086635"
1159,082355008079,"Bad Wildbad, Stadt",Bad Wildbad,75323,10388,5070,5318,99,105.22,,48.705904,8.522657299999999,"48.705904,8.522657299999999"
1160,034545409057,"Werlte, Stadt",Werlte,49757,10382,5298,5084,163,63.81,,52.85252089999999,7.671886000000001,"52.85252089999999,7.671886000000001"
1161,083165005012,"Endingen am Kaiserstuhl, Stadt",Endingen am Kaiserstuhl,79346,10381,5149,5232,389,26.7,,48.1327914,7.673795999999999,"48.1327914,7.673795999999999"
1162,071325009006,"Betzdorf, Stadt",Betzdorf,57518,10363,5186,5177,1084,9.56,,50.7727981,7.8736846,"50.7727981,7.8736846"
1163,150880065065,"Braunsbedra, Stadt",Braunsbedra,06242,10352,5166,5186,139,74.64,,51.279173,11.8881677,"51.279173,11.8881677"
1164,059740036036,"Rüthen, Stadt",Rüthen,59602,10290,5178,5112,65,158.15,,51.528562,8.4272375,"51.528562,8.4272375"
1165,092770145145,"Simbach a.Inn, St",Simbach a.Inn,84359,10261,5082,5179,217,47.33,,48.2910584,13.0211909,"48.2910584,13.0211909"
1166,081255009069,"Neuenstadt am Kocher, Stadt",Neuenstadt am Kocher,74196,10249,5118,5131,249,41.17,,49.2433147,9.3230914,"49.2433147,9.3230914"
1167,160690043043,"Schleusingen, Stadt",Schleusingen,98553,10225,5005,5220,81,125.59,,50.5367454,10.7450312,"50.5367454,10.7450312"
1168,065310013013,"Lollar, Stadt",Lollar,35457,10222,5014,5208,478,21.39,,50.6469839,8.7035561,"50.6469839,8.7035561"
1169,091760114114,"Beilngries, St",Beilngries,92339,10218,5254,4964,102,100.02,,49.005298,11.4919024,"49.005298,11.4919024"
1170,150900550550,"Tangermünde, Stadt",Tangermünde,39590,10212,4905,5307,113,90.45,,52.5609374,11.9412644,"52.5609374,11.9412644"
1171,064350028028,"Steinau an der Straße, Brüder-Grimm-Stadt",Steinau an der Straße,36396,10189,5047,5142,97,104.86,,50.3166763,9.4512418,"50.3166763,9.4512418"
1172,081175006049,"Süßen, Stadt",Süßen,73079,10185,5033,5152,796,12.79,,48.6739893,9.7475399,"48.6739893,9.7475399"
1173,145220140140,"Flöha, Stadt",Flöha,09557,10183,4911,5272,367,27.76,,50.8514887,13.095616,"50.8514887,13.095616"
1174,100410511511,"Friedrichsthal, Stadt",Friedrichsthal,66299,10180,4961,5219,1132,8.99,,49.3250041,7.098935000000001,"49.3250041,7.098935000000001"
1175,010545489088,"Niebüll, Stadt",Niebüll,25899,10173,4865,5308,332,30.63,,54.7874263,8.8308426,"54.7874263,8.8308426"
1176,130740026026,"Grevesmühlen, Stadt",Grevesmühlen,23936,10167,4888,5279,194,52.38,,53.8600277,11.1906933,"53.8600277,11.1906933"
1177,031590003003,"Bad Lauterberg im Harz, Stadt",Bad Lauterberg im Harz,37431,10164,4924,5240,245,41.56,,51.6102792,10.4355016,"51.6102792,10.4355016"
1178,160770032032,"Meuselwitz, Stadt",Meuselwitz,04610,10148,4828,5320,189,53.66,,51.04270589999999,12.3024728,"51.04270589999999,12.3024728"
1179,084375002076,"Mengen, Stadt",Mengen,88512,10148,5057,5091,204,49.81,,48.0490427,9.3379982,"48.0490427,9.3379982"
1180,081365006028,"Heubach, Stadt",Heubach,73540,10145,4984,5161,394,25.78,,48.7932273,9.931607,"48.7932273,9.931607"
1181,150900546546,"Tangerhütte, Stadt",Tangerhütte,39517,10108,4999,5109,34,297.07,,52.43442,11.8090721,"52.43442,11.8090721"
1182,096770131131,"Gemünden a.Main, St",Gemünden a.Main,97737,10098,5070,5028,135,75.06,,50.0558088,9.7051863,"50.0558088,9.7051863"
1183,150860055055,"Gommern, Stadt",Gommern,39245,10090,4887,5203,63,161.36,,52.07481749999999,11.8235871,"52.07481749999999,11.8235871"
1184,145235122300,"Oelsnitz/Vogtl., Stadt",Oelsnitz/Vogtl.,08606,10062,4907,5155,188,53.66,,50.4175985,12.1758073,"50.4175985,12.1758073"
1185,071415010006,"Bad Ems, Stadt",Bad Ems,56130,10030,4889,5141,651,15.41,,50.3505119,7.7227544,"50.3505119,7.7227544"
1186,120610332332,"Mittenwalde, Stadt",Mittenwalde,15749,10027,5067,4960,101,99.13,,52.2653762,13.536654,"52.2653762,13.536654"
1187,150880305305,"Querfurt, Stadt",Querfurt,06268,10007,4826,5181,64,156.38,,51.3812676,11.6041294,"51.3812676,11.6041294"
1188,083260005005,"Blumberg, Stadt",Blumberg,78176,10003,4997,5006,101,98.72,,47.8317424,8.5459812,"47.8317424,8.5459812"
1189,160675050053,"Ohrdruf, Stadt",Ohrdruf,99885,9991,4921,5070,88,113.6,,50.8274189,10.734037,"50.8274189,10.734037"
1190,082350080080,"Wildberg, Stadt",Wildberg,72218,9977,5020,4957,176,56.68,,48.63690940000001,8.7676952,"48.63690940000001,8.7676952"
1191,094750154154,"Münchberg, St",Münchberg,95213,9969,4884,5085,145,68.78,,50.19622349999999,11.768228,"50.19622349999999,11.768228"
1192,145210460460,"Olbernhau, Stadt",Olbernhau,09526,9953,4915,5038,79,125.34,,50.6588398,13.338131,"50.6588398,13.338131"
1193,032560025025,"Rehburg-Loccum, Stadt",Rehburg-Loccum,31547,9942,5037,4905,99,99.97,,52.4635161,9.1903575,"52.4635161,9.1903575"
1194,064350001001,"Bad Orb, Stadt",Bad Orb,63619,9934,4748,5186,208,47.75,,50.2072617,9.3797714,"50.2072617,9.3797714"
1195,066340007007,"Gudensberg, Stadt",Gudensberg,34281,9925,4983,4942,213,46.49,,51.178114,9.364220600000001,"51.178114,9.364220600000001"
1196,160625054066,"Bleicherode, Stadt",Bleicherode,99752,9920,4945,4975,92,108.17,,51.4417675,10.5722245,"51.4417675,10.5722245"
1197,081165008070,"Weilheim an der Teck, Stadt",Weilheim an der Teck,73235,9887,4923,4964,373,26.51,,48.61452509999999,9.5529025,"48.61452509999999,9.5529025"
1198,064390013013,"Rüdesheim am Rhein, Stadt",Rüdesheim am Rhein,65385,9879,4942,4937,192,51.41,,50.02822440000001,7.894320599999999,"50.02822440000001,7.894320599999999"
1199,064400017017,"Niddatal, Stadt",Niddatal,61194,9861,4840,5021,245,40.25,,50.29749409999999,8.815765599999999,"50.29749409999999,8.815765599999999"
1200,010600092092,"Wahlstedt, Stadt",Wahlstedt,23812,9831,4707,5124,624,15.75,,53.9528496,10.2099094,"53.9528496,10.2099094"
1201,096760122122,"Erlenbach a.Main, St",Erlenbach a.Main,63906,9717,4743,4974,596,16.31,,49.8157575,9.1631637,"49.8157575,9.1631637"
1202,160650003003,"Bad Frankenhausen/Kyffhäuser, Stadt",Bad Frankenhausen/Kyffhäuser,06567,9715,4783,4932,107,91.06,,51.3563251,11.1108943,"51.3563251,11.1108943"
1203,010550033033,"Oldenburg in Holstein, Stadt",Oldenburg in Holstein,23758,9711,4705,5006,245,39.69,,54.2904554,10.8901377,"54.2904554,10.8901377"
1204,073395006042,"Nieder-Olm, Stadt",Nieder-Olm,55268,9703,4727,4976,865,11.22,,49.9084768,8.205515499999999,"49.9084768,8.205515499999999"
1205,120720426426,"Trebbin, Stadt",Trebbin,14959,9700,4908,4792,77,126.36,,52.2317821,13.1885029,"52.2317821,13.1885029"
1206,065310010010,"Laubach, Stadt",Laubach,35321,9699,4733,4966,100,97.01,,50.547251,9.0333457,"50.547251,9.0333457"
1207,150810280280,"Klötze, Stadt",Klötze,38486,9699,4797,4902,35,279.53,,52.62603060000001,11.1718704,"52.62603060000001,11.1718704"
1208,095710165165,"Heilsbronn, St",Heilsbronn,91560,9692,4799,4893,156,62.23,,49.3400573,10.7896074,"49.3400573,10.7896074"
1209,130750105105,"Pasewalk, Stadt",Pasewalk,17309,9666,4608,5058,175,55.21,,53.50444049999999,13.9977935,"53.50444049999999,13.9977935"
1210,147290070070,"Brandis, Stadt",Brandis,04821,9654,4760,4894,277,34.89,,51.3299748,12.613431,"51.3299748,12.613431"
1211,073315007055,"Osthofen, Stadt",Osthofen,67574,9650,4760,4890,518,18.62,,49.7049676,8.314935199999999,"49.7049676,8.314935199999999"
1212,065350016016,"Schotten, Stadt",Schotten,63679,9641,4838,4803,72,133.56,,50.5074082,9.142050099999999,"50.5074082,9.142050099999999"
1213,120640029029,"Altlandsberg, Stadt",Altlandsberg,15345,9630,4723,4907,90,106.6,,52.5641091,13.7269051,"52.5641091,13.7269051"
1214,071315003006,"Bad Breisig, Stadt",Bad Breisig,53498,9623,4693,4930,483,19.93,,50.50614969999999,7.28973,"50.50614969999999,7.28973"
1215,081160081081,"Aichtal, Stadt",Aichtal,72631,9599,4813,4786,407,23.6,,48.6290054,9.2605703,"48.6290054,9.2605703"
1216,130710029029,"Demmin, Hansestadt",Demmin,17109,9583,4509,5074,117,82.06,,53.91170899999999,13.0322088,"53.91170899999999,13.0322088"
1217,150880216216,"Wettin-Löbejün, Stadt",Wettin-Löbejün,06193,9554,4739,4815,75,127.66,,51.6053457,11.9269999,"51.6053457,11.9269999"
1218,150850228228,"Oberharz am Brocken, Stadt",Oberharz am Brocken,38875,9547,4724,4823,35,271.73,,51.7423854,10.7652582,"51.7423854,10.7652582"
1219,065330013013,"Runkel, Stadt",Runkel,65594,9543,4772,4771,218,43.71,,50.42409019999999,8.1655733,"50.42409019999999,8.1655733"
1220,064370001001,"Bad König, Stadt",Bad König,64732,9508,4560,4948,203,46.73,,49.7399771,9.0130248,"49.7399771,9.0130248"
1221,091710132132,"Töging a.Inn, St",Töging a.Inn,84513,9496,4684,4812,696,13.65,,48.2646459,12.582742,"48.2646459,12.582742"
1222,097735718182,"Wertingen, St",Wertingen,86637,9486,4726,4760,183,51.88,,48.5617904,10.6791623,"48.5617904,10.6791623"
1223,010550021021,"Heiligenhafen, Stadt",Heiligenhafen,23774,9484,4582,4902,518,18.32,,54.3685542,10.972688,"54.3685542,10.972688"
1224,146250200200,"Großröhrsdorf, Stadt",Großröhrsdorf,01900,9477,4651,4826,231,40.95,,51.14654669999999,14.0245274,"51.14654669999999,14.0245274"
1225,033605407002,"Bad Bevensen, Stadt",Bad Bevensen,29549,9466,4394,5072,196,48.37,,53.0812435,10.5894411,"53.0812435,10.5894411"
1226,032540008008,"Bockenem, Stadt",Bockenem,31167,9465,4832,4633,86,109.95,,52.0007254,10.1216655,"52.0007254,10.1216655"
1227,033570051051,"Visselhövede, Stadt",Visselhövede,27374,9458,4669,4789,59,159.2,,52.98706,9.5293704,"52.98706,9.5293704"
1228,034595403017,"Fürstenau, Stadt",Fürstenau,49584,9443,4632,4811,120,78.64,,52.5079082,7.670191999999999,"52.5079082,7.670191999999999"
1229,064370016016,"Oberzent, Stadt",Oberzent,64760,9429,4695,4734,57,165.61,,49.5675941,8.9737635,"49.5675941,8.9737635"
1230,146280360360,"Sebnitz, Stadt",Sebnitz,01855,9421,4608,4813,107,88.24,,50.9730657,14.2730156,"50.9730657,14.2730156"
1231,145240320320,"Wilkau-Haßlau, Stadt",Wilkau-Haßlau,08112,9418,4489,4929,745,12.65,,50.6725499,12.511863,"50.6725499,12.511863"
1232,071435003032,"Höhr-Grenzhausen, Stadt",Höhr-Grenzhausen,56203,9415,4610,4805,593,15.88,,50.4419556,7.675713900000001,"50.4419556,7.675713900000001"
1233,150850190190,"Ilsenburg (Harz), Stadt",Ilsenburg (Harz),38871,9414,4601,4813,149,63.08,,51.8677998,10.6848786,"51.8677998,10.6848786"
1234,093750148148,"Hemau, St",Hemau,93155,9408,4786,4622,77,122.34,,49.0403758,11.7501112,"49.0403758,11.7501112"
1235,120600280280,"Werneuchen, Stadt",Werneuchen,16356,9397,4619,4778,80,117.02,,52.6300024,13.7358711,"52.6300024,13.7358711"
1236,097745730143,"Ichenhausen, St",Ichenhausen,89335,9373,4716,4657,274,34.27,,48.37256850000001,10.3072686,"48.37256850000001,10.3072686"
1237,150900415415,"Osterburg (Altmark), Hansestadt",Osterburg (Altmark),39606,9371,4645,4726,41,231.14,,52.7878826,11.7535198,"52.7878826,11.7535198"
1238,084265006087,"Ochsenhausen, Stadt",Ochsenhausen,88416,9358,4801,4557,156,59.96,,48.069478,9.9515912,"48.069478,9.9515912"
1239,096760139139,"Miltenberg, St",Miltenberg,63897,9351,4568,4783,155,60.25,,49.6752585,9.308805999999999,"49.6752585,9.308805999999999"
1240,073345004013,"Kandel, Stadt",Kandel,76870,9337,4556,4781,350,26.69,,49.0849319,8.1908117,"49.0849319,8.1908117"
1241,083370066066,"Laufenburg (Baden), Stadt",Laufenburg (Baden),79725,9335,4620,4715,396,23.57,,47.5840717,8.0635707,"47.5840717,8.0635707"
1242,065340016016,"Neustadt (Hessen), Stadt",Neustadt (Hessen),35279,9316,4790,4526,164,56.86,,50.8524475,9.115276,"50.8524475,9.115276"
1243,147290430430,"Zwenkau, Stadt",Zwenkau,04442,9305,4555,4750,201,46.3,,51.2121652,12.3251777,"51.2121652,12.3251777"
1244,082355004008,"Bad Liebenzell, Stadt",Bad Liebenzell,75378,9301,4494,4807,275,33.78,,48.7808951,8.7361074,"48.7808951,8.7361074"
1245,065350015015,"Schlitz, Stadt",Schlitz,36110,9271,4596,4675,65,142.06,,50.680927,9.5816182,"50.680927,9.5816182"
1246,057660052052,"Lügde, Stadt der Osterräder",Lügde,32676,9232,4602,4630,104,88.64,,51.8898786,9.2689127,"51.8898786,9.2689127"
1247,150910160160,"Kemberg, Stadt",Kemberg,06901,9217,4556,4661,39,237.09,,51.7845531,12.6593912,"51.7845531,12.6593912"
1248,150840235235,"Hohenmölsen, Stadt",Hohenmölsen,06679,9211,4503,4708,122,75.69,,51.1563734,12.0998726,"51.1563734,12.0998726"
1249,120610320320,"Luckau, Stadt",Luckau,15926,9203,4582,4621,44,207.44,,51.85303829999999,13.7099741,"51.85303829999999,13.7099741"
1250,120670481481,"Storkow (Mark), Stadt",Storkow (Mark),15859,9196,4517,4679,51,180.72,,52.24406,13.9179682,"52.24406,13.9179682"
1251,033545407018,"Lüchow (Wendland), Stadt",Lüchow (Wendland),29439,9170,4394,4776,103,89.46,,52.98566539999999,11.1538641,"52.98566539999999,11.1538641"
1252,033550009009,"Bleckede, Stadt",Bleckede,21354,9154,4396,4758,65,140.65,,53.324568,10.6695675,"53.324568,10.6695675"
1253,093730126126,"Freystadt, St",Freystadt,92342,9151,4677,4474,114,80.56,,49.183423,11.348378,"49.183423,11.348378"
1254,120680264264,"Kyritz, Stadt",Kyritz,16866,9147,4468,4679,58,157.38,,52.9847887,12.3597869,"52.9847887,12.3597869"
1255,093760149149,"Nittenau, St",Nittenau,93149,9145,4580,4565,93,98.73,,49.2150195,12.2351398,"49.2150195,12.2351398"
1256,031550003003,"Dassel, Stadt",Dassel,37586,9142,4613,4529,81,113.24,,51.8125693,9.696159,"51.8125693,9.696159"
1257,073335002019,"Eisenberg (Pfalz), Stadt",Eisenberg (Pfalz),67304,9137,4535,4602,487,18.75,,49.5647813,8.0476546,"49.5647813,8.0476546"
1258,160660069069,"Steinbach-Hallenberg, Stadt",Steinbach-Hallenberg,98587,9130,4496,4634,119,76.73,,50.7073073,10.6013094,"50.7073073,10.6013094"
1259,097790201201,"Rain, St",Rain,86641,9127,4477,4650,118,77.13,,48.6905394,10.9207793,"48.6905394,10.9207793"
1260,010620061061,"Reinfeld (Holstein), Stadt",Reinfeld (Holstein),23858,9107,4443,4664,524,17.37,,53.8310338,10.4916224,"53.8310338,10.4916224"
1261,055660088088,"Tecklenburg, Stadt",Tecklenburg,49545,9098,4471,4627,129,70.49,,52.2410811,7.8188739,"52.2410811,7.8188739"
1262,064400007007,"Florstadt, Stadt",Florstadt,61197,9097,4515,4582,230,39.6,,50.3203904,8.8665959,"50.3203904,8.8665959"
1263,130730035035,"Grimmen, Stadt",Grimmen,18507,9076,4228,4848,180,50.51,,54.11059119999999,13.0343027,"54.11059119999999,13.0343027"
1264,071375007226,"Vallendar, Stadt",Vallendar,56179,9062,4346,4716,685,13.22,,50.4028192,7.6387398,"50.4028192,7.6387398"
1265,092760148148,"Zwiesel, St",Zwiesel,94227,9059,4433,4626,220,41.16,,49.0177574,13.2379307,"49.0177574,13.2379307"
1266,094750162162,"Rehau, St",Rehau,95111,9045,4406,4639,113,80.33,,50.24821619999999,12.072458,"50.24821619999999,12.072458"
1267,084265002014,"Bad Schussenried, Stadt",Bad Schussenried,88427,9044,4534,4510,164,55.01,,48.00301169999999,9.651028499999999,"48.00301169999999,9.651028499999999"
1268,071375004069,"Mendig, Stadt",Mendig,56743,9034,4424,4610,380,23.75,,50.36385900000001,7.2755972,"50.36385900000001,7.2755972"
1269,071375008228,"Weißenthurm, Stadt",Weißenthurm,56575,9020,4537,4483,2261,3.99,,50.4173075,7.4560016,"50.4173075,7.4560016"
1270,093730112112,"Berching, St",Berching,92334,9008,4547,4461,69,131.18,,49.1028476,11.4373046,"49.1028476,11.4373046"
1271,034610004004,"Elsfleth, Stadt",Elsfleth,26931,9004,4550,4454,78,115.19,,53.20458259999999,8.373505699999999,"53.20458259999999,8.373505699999999"
1272,091710125125,"Neuötting, St",Neuötting,84524,8991,4413,4578,246,36.6,,48.2474473,12.7368692,"48.2474473,12.7368692"
1273,145220570570,"Waldheim, Stadt",Waldheim,04736,8989,4636,4353,216,41.71,,51.0737877,13.0277019,"51.0737877,13.0277019"
1274,150910391391,"Zahna-Elster, Stadt",Zahna-Elster,06895,8984,4444,4540,60,149.34,,51.8945794,12.8306253,"51.8945794,12.8306253"
1275,031550001001,"Bad Gandersheim, Stadt",Bad Gandersheim,37581,8983,4348,4635,99,90.85,,51.8672671,10.0583724,"51.8672671,10.0583724"
1276,094790169169,"Wunsiedel, St",Wunsiedel,95632,8970,4368,4602,163,54.88,,50.039854,12.0040517,"50.039854,12.0040517"
1277,146260370370,"Niesky, Stadt",Niesky,02906,8956,4282,4674,166,53.82,,51.2931501,14.8311719,"51.2931501,14.8311719"
1278,092750124124,"Bad Griesbach i.Rottal, St",Bad Griesbach i.Rottal,94086,8952,4393,4559,128,70.13,,48.4523005,13.2060314,"48.4523005,13.2060314"
1279,032570028028,"Obernkirchen, Stadt",Obernkirchen,31683,8912,4470,4442,275,32.45,,52.2640287,9.129947399999999,"52.2640287,9.129947399999999"
1280,150820440440,"Zörbig, Stadt",Zörbig,06780,8899,4383,4516,78,114.31,,51.6374522,12.1324348,"51.6374522,12.1324348"
1281,120625031024,"Bad Liebenwerda, Stadt",Bad Liebenwerda,04924,8899,4288,4611,64,138.88,,51.53215369999999,13.3789452,"51.53215369999999,13.3789452"
1282,130755559131,"Torgelow, Stadt",Torgelow,17358,8899,4356,4543,123,72.19,,53.6223109,14.0136372,"53.6223109,14.0136372"
1283,130730080080,"Sassnitz, Stadt",Sassnitz,18546,8893,4175,4718,188,47.41,,54.5328678,13.6356184,"54.5328678,13.6356184"
1284,091860158158,"Vohburg a.d.Donau, St",Vohburg a.d.Donau,85088,8891,4521,4370,197,45.17,,48.76892309999999,11.6098223,"48.76892309999999,11.6098223"
1285,150880025025,"Bad Lauchstädt, Goethestadt",Bad Lauchstädt,06246,8883,4377,4506,104,85.57,,51.3873453,11.8671497,"51.3873453,11.8671497"
1286,032540014014,"Elze, Stadt",Elze,31008,8880,4400,4480,186,47.81,,52.1216559,9.7050247,"52.1216559,9.7050247"
1287,065340021021,"Wetter (Hessen), Stadt",Wetter (Hessen),35083,8867,4441,4426,85,104.53,,50.9032893,8.7238628,"50.9032893,8.7238628"
1288,057540004004,"Borgholzhausen, Stadt",Borgholzhausen,33829,8847,4405,4442,158,55.99,,52.1025558,8.2813014,"52.1025558,8.2813014"
1289,093710113113,"Auerbach i.d.OPf., St",Auerbach i.d.OPf.,91275,8846,4366,4480,113,78.26,,49.6918411,11.6287208,"49.6918411,11.6287208"
1290,010570057057,"Plön, Stadt",Plön,24306,8844,4168,4676,246,35.98,,54.16839510000001,10.4322945,"54.16839510000001,10.4322945"
1291,059540004004,"Breckerfeld, Hansestadt",Breckerfeld,58339,8816,4333,4483,149,59.09,,51.2665091,7.467771099999999,"51.2665091,7.467771099999999"
1292,010590045045,"Kappeln, Stadt",Kappeln,24376,8812,4225,4587,203,43.33,,54.6746346,9.940032,"54.6746346,9.940032"
1293,145220050050,"Brand-Erbisdorf, Stadt",Brand-Erbisdorf,09618,8797,4292,4505,190,46.33,,50.798815,13.3218443,"50.798815,13.3218443"
1294,094710140140,"Hallstadt, St",Hallstadt,96103,8781,4339,4442,601,14.6,,49.92697039999999,10.8810085,"49.92697039999999,10.8810085"
1295,147295307300,"Naunhof, Stadt",Naunhof,04683,8776,4305,4471,221,39.71,,51.2787522,12.591811,"51.2787522,12.591811"
1296,130750136136,"Ueckermünde, Seebad , Stadt",Ueckermünde,17373,8768,4273,4495,102,85.87,,53.7343078,14.0479867,"53.7343078,14.0479867"
1297,145215138690,"Zschopau, Stadt, Motorradstadt",Zschopau,09405,8760,4150,4610,385,22.78,,50.747343,13.0745827,"50.747343,13.0745827"
1298,081155006048,"Waldenbuch, Stadt",Waldenbuch,71111,8750,4302,4448,385,22.7,,48.6408189,9.138027,"48.6408189,9.138027"
1299,160755050073,"Neustadt an der Orla, Stadt",Neustadt an der Orla,07806,8743,4268,4475,102,86.06,,50.7350489,11.7275622,"50.7350489,11.7275622"
1300,120620224224,"Herzberg (Elster), Stadt",Herzberg (Elster),04916,8732,4222,4510,59,149.01,,51.6801434,13.2101622,"51.6801434,13.2101622"
1301,073375002005,"Bad Bergzabern, Stadt",Bad Bergzabern,76887,8724,4171,4553,815,10.71,,49.1035051,7.9991986,"49.1035051,7.9991986"
1302,083365001045,"Kandern, Stadt",Kandern,79400,8710,4297,4413,140,62.26,,47.7147652,7.662315800000001,"47.7147652,7.662315800000001"
1303,033525407022,"Hemmoor, Stadt",Hemmoor,21745,8709,4263,4446,193,45.07,,53.6884727,9.1524955,"53.6884727,9.1524955"
1304,150820301301,"Raguhn-Jeßnitz, Stadt",Raguhn-Jeßnitz,06779,8702,4201,4501,89,97.83,,51.7307327,12.2626359,"51.7307327,12.2626359"
1305,081255007063,"Möckmühl, Stadt",Möckmühl,74219,8680,4440,4240,175,49.6,,49.32297070000001,9.349579,"49.32297070000001,9.349579"
1306,071325008117,"Wissen, Stadt",Wissen,57537,8679,4328,4351,249,34.88,,50.7755474,7.7396765,"50.7755474,7.7396765"
1307,084375003078,"Meßkirch, Stadt",Meßkirch,88605,8676,4407,4269,114,76.22,,47.9944211,9.1156399,"47.9944211,9.1156399"
1308,082265006065,"Rauenberg, Stadt",Rauenberg,69231,8675,4270,4405,780,11.12,,49.2675557,8.68791,"49.2675557,8.68791"
1309,093720126126,"Furth im Wald, St",Furth im Wald,93437,8659,4352,4307,129,67.07,,49.3101132,12.8387951,"49.3101132,12.8387951"
1310,057620012012,"Borgentreich, Orgelstadt",Borgentreich,34434,8632,4530,4102,62,138.94,,51.5910115,9.281188799999999,"51.5910115,9.281188799999999"
1311,096760145145,"Obernburg a.Main, St",Obernburg a.Main,63785,8575,4191,4384,345,24.82,,49.834429,9.122890199999999,"49.834429,9.122890199999999"
1312,071335009052,"Kirn, Stadt",Kirn,55606,8551,4157,4394,517,16.53,,49.7896631,7.4608937,"49.7896631,7.4608937"
1313,093770154154,"Tirschenreuth, St",Tirschenreuth,95643,8516,4149,4367,82,103.95,,49.877961,12.3187354,"49.877961,12.3187354"
1314,073315006073,"Wörrstadt, Stadt",Wörrstadt,55286,8515,4278,4237,508,16.75,,49.8423554,8.1160636,"49.8423554,8.1160636"
1315,096755619174,"Volkach, St",Volkach,97332,8512,4229,4283,141,60.19,,49.8652547,10.2314004,"49.8652547,10.2314004"
1316,160750098098,"Schleiz, Stadt",Schleiz,07907,8501,4310,4191,79,108.21,,50.59733139999999,11.8399258,"50.59733139999999,11.8399258"
1317,092740176176,"Rottenburg a.d.Laaber, St",Rottenburg a.d.Laaber,84056,8486,4270,4216,94,90.11,,48.7149709,12.031693,"48.7149709,12.031693"
