probe_id,081110000000,082120000000,083110000000,084375001047,081255007103,081275004047,081350020020,083260003003,083370116116,091620000000,095640000000,097610000000,094775437129,094755428146,096775621181,097740121121,092780118118,095730120120,110000000000,120540000000,120520000000,120510000000,120645408084,120615113308,120615108328,120620092092,120660112112,120630244244,040110000000,020000000000,064120000000,064140000000,066110000000,065350006006,066350017017,066340023023,064340007007,064310016016,065330003003,130030000000,130040000000,130710107107,130735355076,130735355024,130755551074,130715163004,130725261095,130720058058,032410001001,031010000000,034040000000,033585402018,032575407033,033545403021,032570009009,033580019019,032410007007,053150000000,051110000000,059130000000,053580012012,059580020020,071435007067,051580008008,057540032032,059540012012,082220000000,073150000000,073140000000,073335007054,072325008070,071415009069,073375001501,073395007049,071345002010,100410100100,100430114114,100450114114,100410518518,100430115115,100410511511,100460117117,100440111111,100450112112,147130000000,146120000000,145110000000,145225129520,146285221370,146285202230,145245111130,146270220220,145235134430,150030000000,150020000000,150010000000,150905051610,150845054470,150905052445,150910160160,150840235235,150910391391,010020000000,010030000000,010010000000,010540033033,010615153055,010595920002,010550032032,010600004004,010530100100,160510000000,160530000000,160520000000,160755013127,160715053061,160695004052,160690062062,160630103103,160700058058
30393,539.3438777952098,524.0369608022444,642.8265470671757,601.410463296621,478.5858201620429,483.5369365216426,553.752199685828,633.8512972536737,681.3101168574271,616.9693852475297,466.26218944448084,584.9895759434385,398.28310604083475,374.3919970690627,413.64902412145426,575.4553263020179,551.356988615307,460.0377853409218,253.7842726503218,237.4539689623316,352.3077615747547,210.90868248840286,291.5993087658322,337.03115000482194,300.06141430625723,317.6166550907549,348.2260895390062,193.24112245140893,101.98723143975859,7.859356585040204,399.7439671689494,411.00011023555135,256.90095751555396,320.38513998743224,303.34482104658014,302.0149895583006,382.993203544393,451.42235186352025,385.6635790038761,148.11015180443022,88.24955973450007,211.52033601751606,197.26921396736316,195.9603734348572,252.02660358592263,210.01699831605026,139.52708822032338,124.81048774867408,137.98067871155558,151.66828250642965,200.0505780030871,101.67225473538994,144.1491264660364,116.1384442494075,162.00609920703934,54.046721175675906,146.69948322361284,364.4683361563779,346.7906521540783,291.31257563840455,412.2408985256689,293.74922775370163,376.1567361287089,338.26556034000555,231.40722230949447,312.1630867136537,470.39939279235267,419.19627719140004,472.32209222000677,459.1198145552768,462.81831490431165,421.7186220577922,510.4457739910046,433.26310564851696,483.3805243118521,530.0723262803533,514.4625891468078,511.6958078996446,521.6444071846386,505.78119514056164,518.2840461459789,503.7694048169334,525.2544367836286,522.873741551365,295.7906060593469,376.3484209437085,363.87772237751466,389.9133015033997,398.8013700666442,399.2060926924987,374.9478481960174,365.30903142493423,373.6745777028482,195.7590409024347,267.57815100019127,243.53857654120145,151.708461558632,303.97732696109716,159.77683686393004,267.10472782010095,304.8068449823537,265.8005187286021,80.8389108449673,50.30446668425969,138.52225847590606,107.69326962687991,46.65212025947282,115.16840161633672,74.76801615977065,37.855304234318666,47.59146414284218,299.05029735867436,311.2032086160712,332.08164544887217,349.8521224917566,291.48944678506655,374.9232541858738,359.2220596115536,296.96791683285346,341.1141818139206
30434,108.43711835589345,76.28447453568693,195.40649552307627,169.02077024704522,71.65207691154623,102.87522812733184,164.62949946603504,189.33652222754583,233.54369186728334,278.04880419780966,181.18968282030454,222.56156297569532,220.88540743015673,233.85520242879122,74.96226836655171,191.95003247529766,308.6897703940614,158.13283087107064,461.94772845038085,435.8185162725423,464.59062571740344,409.4045108022967,499.96194271374395,476.1675345545619,457.4944358279816,409.50403976191734,437.681328472805,412.7942019327331,379.02916077194993,441.0928223210597,48.26976450568894,51.798520977371744,192.88223059234204,133.74259458032878,145.27229015209807,149.78503467023683,68.96030861479647,3.9971706166182095,73.63651108376959,548.0278495257994,479.89177339240445,536.6041915949661,583.1717278785778,581.2754547305781,596.8350504733485,549.5180730570396,532.074680859383,535.045955587406,310.34645547950447,317.53587968195177,291.3406045932153,349.7725557705263,305.96801150082763,425.7833361871208,291.1669883799796,393.90926930727045,301.77903279886823,182.5887471329927,215.06577884670065,218.88418666677956,186.19358888168426,159.42625113707098,112.72623932996997,204.07461782601538,234.72310519719636,204.47606314111513,23.271053408509758,42.495398986710136,25.57561280330433,59.91887147409969,149.65765964564974,75.35283833779967,69.96390748002183,25.73586429117729,103.54497216694786,125.95123987171779,109.49889842765002,98.98150897307785,118.94991545736863,104.23637831137698,115.55015011498382,107.01594753706225,140.0152631482567,108.73239668071209,324.5538092651504,395.00381539748196,334.15949532758884,364.39408734547794,411.67060139161805,396.85980535800655,299.93967170028867,402.46533922257487,282.3108492432095,344.8294228255889,311.5859646330135,354.264684529437,425.41661505723437,285.3243374333203,422.0216112226163,370.08725897668893,298.1369128031252,386.9148149035942,527.353349611171,487.4775580508101,570.9144537180592,523.7192209515152,466.6223673990574,558.2727658515571,515.6369012706784,479.983080660605,471.7133378332893,225.06579388263532,257.2208457183002,281.8220516834756,241.3900205592332,244.4209990912736,171.4783595887257,161.94779603224882,175.9753481640264,202.3047936341671
30458,390.5469294800228,356.9009574300007,468.05739556104425,452.7139973515816,337.6259943679095,354.9942287114524,429.0300696155661,472.35625630723456,508.46948961876285,522.0309048844139,377.5554037973499,476.0340491068328,343.26116015195066,330.4127801930226,281.8525357525695,455.1374507358124,496.3994824779009,362.04740459435465,374.91192550334296,348.69276737685146,441.0011697918943,313.72446105232063,420.18781810243655,437.0604861762504,402.7727341883967,387.7520780053123,424.0393625818305,303.8034074768951,114.67080093693694,204.12864232024256,238.55396460237023,236.67278640911232,146.04000682040513,194.54469903774998,151.26700301966372,177.9859985276268,215.6700354888304,287.2724953137219,211.81071789545825,352.42951469042106,282.30711795823527,388.36946242835165,399.3364357593933,397.74295664627476,441.56988495228586,393.605802159669,340.28632978669623,331.46859322324127,124.95712167049108,177.20872494455682,11.968382807730086,117.93272395650853,93.89634433248297,261.4490741843957,76.65279573874777,164.8379102839228,123.47395625895861,155.93570483197564,135.15397441264034,82.79207547171609,202.16083292725003,130.2183938870631,185.8809845809152,127.92032933167522,56.24069758994173,104.10821982217105,303.6862840367681,246.21294343125064,304.89406344603725,275.4741437027742,258.05262951973236,235.42031648147744,333.6580795775446,263.12758520462336,289.162690324084,336.2188474832279,322.5945837498196,322.59854256775526,328.27494229388975,314.0134209833619,325.3073071130347,310.91693064468234,326.9424090057141,332.92873921298775,320.72530490824755,420.34027257625917,378.3711974169299,413.52474900357873,444.4369744566267,437.02634442201224,367.72214633211763,416.72754793568,356.9686451393947,253.58377402725728,288.86879660832915,299.642107442471,284.6242807619807,301.84239949973056,287.5457121885614,328.1246871318207,310.9552268254361,337.90314976121016,278.1504965750622,261.6885656950063,304.2775078578194,254.2139813635319,209.96072192796595,301.1641526812585,286.66600198605465,231.7044965834701,253.43953012157726,254.2683164835122,289.39404644240716,323.25636455534726,313.7474932249774,261.35493390888007,295.26663296588396,273.6662229132567,207.167539623902,281.2343289578242
30566,515.4187255423781,530.4111129738271,644.0783592085847,566.6361398869345,457.1317449140225,444.37201600886044,493.9703207642162,613.9619694354656,674.7346582225539,508.4221182572098,381.81551553340614,499.0556199798467,296.8682128449041,270.2976368037079,399.33516425906697,505.8438402512187,407.302321465732,388.76571339360737,3.4624926674840655,30.397799207278624,106.90985732496549,64.02532017701337,43.65406212748053,86.6123692055362,53.01544525865138,100.61178920085163,114.25523173868525,72.87551008134335,317.42606185795233,256.2113248491753,427.9105342537767,454.09985779373545,303.58422194466135,339.73179671346907,360.4385754614809,330.06195471993897,424.7824194894694,469.0647428755276,435.5039085558634,190.30149984899114,180.89075603997466,109.91175374148945,187.1490194490652,185.60244488466137,157.98150585277168,127.35514334406126,178.05572802950002,200.4883457903668,251.64620934270377,200.52695581200072,366.8864968520129,275.2966272654741,283.2919699047227,138.54363695232666,299.8995811645653,251.9107913043449,253.23568425564505,481.7225841240406,481.43212395440753,424.5835583967978,527.8275238372755,368.1092995397428,453.1291317401429,466.9549976652725,354.83059268231005,439.07333397707686,487.24587952879347,458.09104340006786,489.8011987872779,505.25044850699487,552.3705827804358,480.62947107204263,534.9310511621673,464.25768457517006,544.58619963379,583.2339576225285,565.8102157836801,557.9826341544003,575.0101428706912,558.3017179431054,571.3305378703595,558.8190141787923,589.1775614482997,569.045301235801,153.53409233155065,167.2825992331838,193.88840615543157,199.07581646472676,181.8912799831579,190.1324689976762,226.27035534488022,151.63849427689874,237.02422990696883,131.80000419071246,155.5117894958121,110.92873097028475,103.80355292688229,190.5468616503094,97.13083289395978,100.23508095064491,180.17864980024328,83.70909297829944,294.9374969758382,234.55088154063364,362.8534565615446,352.32426616873533,299.68997667910384,327.5049654032247,245.75419950269702,281.64207477741763,219.1364215230302,241.35624080703033,216.99779947805186,207.90581809194788,248.8017687296688,222.34858222252387,313.17589891623373,312.0282215938304,291.5940149923489,273.4573379182575
30644,157.84202147352033,202.87052403464313,288.29169958050835,192.8974118835739,123.0439177007684,92.45776263267489,113.26591403168727,245.393323638976,309.97522451797533,149.32286558942386,2.2526437389435228,120.36205945167868,85.91646089202088,112.72058628561886,120.34323556056844,123.06180006010568,128.98952987453228,24.79717283509314,379.3211397227453,359.08935262351883,343.5274235998682,345.001833403606,405.7809875021092,362.0220757620888,355.99691149920466,298.5584067663264,315.8018423925887,355.9623525242683,435.8925489043542,463.65854428983937,189.40603162606226,218.17562689045891,238.07476031035262,185.8685846167883,233.45066244072683,201.8209100091999,209.82319485071025,184.874767191353,223.91488392120493,521.9571621067265,466.1271877242628,479.5042837197158,544.0145485288872,542.1359155596464,536.299258908318,495.59839458753197,505.53155705357494,516.6814588522335,340.2812571609087,316.72567036842236,381.3476597439278,391.1833481426027,353.3038368822009,401.2474526399678,347.68565240513755,420.92517563563723,332.08777518733467,339.7155058300736,366.281850906532,345.44024003416536,357.9980353759656,256.65630898881693,269.1393490195481,351.56808431390243,323.6184385668914,339.8865917162143,191.72206351541496,212.98520397984493,193.87160608326147,242.78389106593468,331.5688451514112,251.01126068922616,229.02277023503007,203.06581807851936,285.6475431866408,298.8094263993864,284.8212137785164,272.89532882117624,293.5801981832093,281.6631678082129,290.72659919961023,285.49918329907536,317.4527705742562,279.925806612453,229.54290082706424,259.29529623697044,202.86330806613248,221.69963007954752,268.56609698283046,252.42964318432257,164.95246194046484,271.57881015725866,149.94135777378156,299.95661236498324,235.83643841584797,281.4478699337554,385.64025769568445,195.32199606296302,379.0561312878222,283.2521842495989,203.838968645017,299.2549224359786,547.5226406060993,493.2620695758461,605.6205877658209,566.2972059311904,501.73629947695287,583.049018220878,519.7088612558163,505.4994792205464,474.44910414012185,170.9264523700015,173.32301829776833,174.94230441825997,135.87682891611095,182.75541266201077,93.57619089487167,111.69494704538882,180.13857329249163,128.26258489539316
30673,207.7066252300286,231.19358360038123,338.3639458795051,258.4386044867863,152.07392590959944,136.1105573693995,189.67599647162862,305.674078469354,367.1852886896341,239.358864825972,88.67126945254776,209.45523820674757,46.332443066431445,53.017124382472744,106.05721443099092,206.13062612244258,193.16299887634008,85.93707072737168,305.0017827417043,282.1287724824702,288.716975640258,263.6678267030531,336.8659497343835,303.04731350924084,289.81980933746365,236.51795418219962,261.15477934738124,272.75879890833465,348.91875883303703,373.26403345912087,163.45278724227063,195.32533654645758,157.63034171369065,118.96908474641505,168.6570780811574,130.09513144421902,175.55637778921013,184.29538321497745,190.37488010215864,434.6547417081894,376.90191906281814,398.26884272011637,459.1933052828279,457.2956930060866,456.62798838182135,413.70416063340423,418.17529083233154,428.2909837226124,251.43896350911768,226.20485584917043,303.2247686488719,302.79761383794835,266.55284892296123,312.66405505010357,262.76221591811,330.9138769878138,243.4538691813196,293.8666652501254,314.801099351259,282.7141302570746,322.6386473748725,191.33527698548804,230.33113893217399,298.9081238127756,248.27857903390966,281.7266138486291,198.7435732671916,194.05167275353497,201.3303856906076,235.93354691678107,313.00877957811826,229.19206896114667,244.9945870535771,191.3727645038404,280.45703891330555,306.83383540547914,290.3587734155674,279.850586853951,299.8249280542836,284.82321179844223,296.40091493131933,287.24201330900047,320.22663981884756,289.3790003128881,156.46840994586168,214.6983026313906,153.77736169058437,183.50404327123397,230.81624660853078,215.96607550287973,119.04634250305133,223.05186396161344,101.42061040954519,212.8611875765187,154.72769763994307,201.0743161789284,299.19406443841535,117.9842784243256,293.1166971179257,208.3465335272887,129.14287055867263,225.18552839456464,456.98883448302877,402.89150114197975,515.3362152555673,476.5696274700286,411.78810091539236,492.5358186740924,429.47078068681003,415.0979253320098,384.1421040971318,80.9979903576943,91.64281978652102,106.01781180543784,63.31388730971154,94.66503863969618,10.60782342614256,31.327049552317668,96.70741171374132,38.70881874581126
30685,119.75428113040003,67.09390381966166,175.92949846511402,173.09666092463678,102.15093467825372,135.06105371028823,187.02989641676146,181.5076793684821,215.9726135236424,303.58735532100496,218.91592854274862,246.8405353117968,261.53200760107103,274.47670501172263,115.63544556627738,213.53208593413183,343.9946333439761,195.93194682784505,498.31422033000996,471.82796419721114,504.0478499216925,444.4059712796428,537.1666729668725,515.125802114868,495.59704349836295,448.5892055880496,477.29100092408123,446.89407603922365,394.40147961545586,462.3926434787067,74.89401732452606,58.52391778084996,219.35439808211078,164.9550369352548,166.47716592874093,179.029559059876,86.71119669418927,37.52669425896606,84.13228203835449,576.3080006185044,507.03340687280996,569.4136491674483,613.1054141615805,611.2226824822131,629.62934706603,581.8021960466557,560.5968923667934,562.2415928010176,333.575667984893,345.9463164683876,301.0761355151311,369.39429906045825,325.7808752579204,455.4131217072988,309.51668801875275,415.31769675239417,325.246153820843,171.55723125894883,205.39560565519415,220.1183469391137,164.87261368798116,176.19047814254338,109.58952752884011,196.92935640621934,247.63773065477784,202.96644238271938,29.80838926438675,50.18124413619926,28.240242800233318,27.344563986703307,117.93463943699459,61.56381633135158,41.38261924543598,38.092932700892305,65.36672011180501,85.50388766781325,68.86726392090593,58.63625986743453,78.33957098601302,63.57463495921576,74.90886567048894,66.49232734901315,99.43650993324786,68.84026898137208,363.30498425041213,435.3717890563316,374.57139006310183,404.9953934636711,452.2136014995929,437.449957103995,340.53493171417995,442.6373204147744,322.9125357867377,378.63578117191406,349.0971209158707,390.8614479482548,457.19944267224577,324.26596233171017,454.2758819473925,407.71729919350275,337.163186518395,424.4356314840239,547.756616980914,511.1564114018549,587.8006354572478,539.5266292588224,484.9242877049901,577.3634975392023,539.2307308332994,500.02453102619114,496.17667328698514,262.88546278957733,296.256632483283,321.6839962443622,281.62384283305073,282.24470618917684,211.99998380566598,201.86529329636727,210.42774882339185,242.01419804958854
30717,214.46488305211116,270.19849448302233,333.0946633513234,228.11708502795514,197.8063645304867,164.8700295038464,146.83384785235106,282.0305535710626,345.9691000267146,104.2457596408708,88.50386085250713,113.40129093436758,131.1357403274909,155.4578931395073,206.22052436735206,139.2270807853827,44.63596160794003,109.86335887132292,401.61074616252387,385.97237131249534,343.8317383633344,379.23164151660353,419.77668302224265,365.9387725619614,368.7183456404428,309.9415502466408,317.7475725749405,393.03226029911707,508.15924676025315,525.6811653191365,275.01016668906993,302.9478714281058,316.5080045999885,269.0827699502638,317.73555834765153,283.8560781055825,295.91895447529805,265.68849776094254,309.8660782745948,564.4852783409317,515.5585302241365,509.75185713763204,580.2023221141409,578.392163888486,562.7146713742853,526.7193824558102,548.4285152460204,562.5110052833239,409.3615352845825,378.37060186926965,461.65408206790767,461.03809197547633,426.06489657014725,449.4323637915945,422.70107783600133,485.7548150933782,401.6782264705188,426.0099119772682,452.6101636394813,430.7150861827283,443.3650235331657,341.0058652604278,355.23625858109364,437.85404303629167,405.14437940921204,425.7684913566587,269.74707964208653,297.1996505802262,271.6265233624535,323.4230343567852,413.8264666787098,335.1007473981166,301.3584617210419,286.06552029970163,364.67772036248186,372.19160290009114,359.73520157014616,347.5729384135422,367.9231378771574,357.6693584797217,365.40457548053854,361.9683491337329,392.6643282833771,353.2458425261275,259.6811108150439,255.8640875103505,211.7954189066725,216.96723152275314,257.3099451652771,241.7521863869217,179.06072777557043,270.8284595949151,170.57577124932791,346.8022970169221,275.64906498290816,317.1571071068052,428.44240404371203,234.22033443917235,420.8774013677068,311.24132427270774,238.68853393736097,325.12566637792503,606.4029828000162,548.8306729873515,667.884163576757,631.7055936888094,566.4340144869641,642.610117387849,573.8604420020124,567.1901641227581,529.5889933396372,231.42126093992977,220.03914137097973,207.99931834919968,180.4717918393349,237.89882776743488,166.71422627705502,187.78602444103174,256.21098154252076,191.2123402220313
30729,566.2203999462104,547.7783101373336,665.6871654134101,628.6782618315455,506.09316594516156,512.6894467376775,583.8882752075147,659.2200012727179,704.7206186709129,650.4198942873675,499.33892914845757,617.0006818401724,433.2719504981253,409.8401780450814,441.64224765845023,606.2230821314249,587.2843240031013,492.2335308641246,288.74288790947173,273.537716315212,388.6433134966347,247.91850570282298,325.1115680121328,372.7356766530007,335.9476069028139,355.017099093079,385.24754053397095,230.10043758473543,105.32154871632028,39.366430495016075,423.30798326138125,432.35491035852357,283.5200620697555,347.4069679515698,326.3442245353516,328.74788474419273,405.2692074611341,475.09447042400717,406.7828163637209,163.179781127065,114.93537855391631,237.53763180009028,212.11143951375584,211.05828890576583,272.25326716807956,233.8316191056564,157.9346371302701,138.88578833137927,165.44456042052164,186.05037754293693,208.32975009511696,121.79235836089079,165.59918592653645,152.43558902109987,181.3693371549776,80.97079940765555,174.18004985159828,375.3445203816051,354.808259326777,301.8415545042928,422.0591823035107,314.68786111829303,393.58979008638374,347.80097266798157,247.40338899170672,323.0731225822221,493.79702902105254,440.90679511755695,495.6069750723225,478.96380758311795,476.02670457454394,440.6098964601001,532.189870746991,455.66851848280766,500.59545863070144,547.6285480034549,532.5364282663772,530.5265824599564,539.3098649392732,523.8389863810648,536.0514487124436,521.5012996679001,541.3172812754315,541.5329286622432,333.40310392377626,414.1059300754311,401.5385005560474,427.72109715092427,436.4966952310546,436.99483932399613,412.10996489449445,402.9816176316565,410.4830245107767,233.40913214913618,304.9209172824275,281.3607140543618,187.89937923279797,340.82328297116084,196.17386564257617,304.8911340779226,341.9682517487601,303.41685108972376,58.441366548961696,64.347662034344,104.36309695493678,69.95011156410946,14.629300501572944,86.72238043277021,77.48280492535069,13.121617118708789,72.34235382106354,333.41046075055806,347.20065830075595,368.9051655547222,385.50843265891086,326.70465367353796,407.7983871700337,391.34843066979334,327.38044381160245,375.0807463799733
30764,288.5941232761557,237.22923938739325,330.20452210873543,343.82154436429727,254.05186320861415,282.4020733979338,348.409867542193,348.20106759149326,370.68451970001945,459.99173760273067,342.2239107595402,405.5608222246816,346.7503392880226,346.5685225632927,224.48628903582943,375.7670466936062,473.1441614976697,320.7452106387552,488.8474485632566,461.08693269732754,529.2457266261187,427.56753339558304,533.2189288056733,532.4380547134339,503.58330232740076,471.8888798083766,506.54227024011595,422.9754206768176,278.9376388328596,365.7193044837382,156.8112376844664,133.76816750041095,191.72892261650418,186.26981100743953,142.84999057557033,183.38890418809848,134.7078696543182,184.6887302536839,121.19303739667752,506.943826322747,435.4345016422914,528.082366878158,551.4255811115694,549.7054386277715,585.3630678317008,536.2879176412254,493.36784609887894,487.75603743711144,259.9405339979077,297.3835158581751,175.75351699568623,274.0022973065039,237.4305375797333,401.50597271318213,217.50505501388113,322.97899111974175,254.17545634538575,9.66819880470858,37.304013030950074,82.29836556326106,39.14915853181072,127.32857058509639,75.54709770726971,37.01419272158749,147.19377025581383,61.34466262411558,193.55585445271598,142.0841344840705,193.48976640275325,145.28231231506862,96.14973324197067,110.56974870774945,204.364163727991,158.1422423980262,140.0814065597957,184.1223062969442,173.9410467061981,177.68141098576132,177.2646125486109,166.18705143091077,174.9995766233616,161.8531220510934,169.98329793799005,186.01623165259568,389.8627003064787,483.1793603138843,428.2184309588415,463.60733090657726,505.0020120865456,493.34284207687654,404.02990396073625,484.94095238492815,388.44141352734994,359.49989548808884,363.9681380383875,392.44037736359485,416.4165541420844,357.7875957391911,416.8288348773188,417.42794372914926,370.126174118783,431.5324002786204,442.3446517707613,422.0759706189751,467.23538264649846,416.9108300569242,374.2857474289599,465.4283487003954,448.18695047523283,395.56343244833454,411.752168752113,294.3673739924283,334.8509554923463,368.66877116996574,340.8770947507224,310.116188122718,289.93013343743957,270.1107189230556,230.13324037951733,298.6828499936799
30777,516.2417778305347,531.3545130042658,644.9572202102279,567.3844451165194,457.9994371370469,445.16741883730833,494.63099800175115,614.7598835949182,675.5707765793984,508.79142331700876,382.4234449728389,499.56858861564166,297.47263264105015,270.9272851496358,400.2749136618198,506.44514706371933,407.4877001562629,389.4417819602415,4.210596843073947,31.61843835983928,106.1459015054398,65.34302954104895,42.299124037919434,85.68385230417032,52.351509320198325,100.5602866755724,113.78478694795965,74.23210062444237,318.7500665219165,257.4200799093286,428.98784572684673,455.2101834253268,304.81126443037573,340.84775642928423,361.6446798243466,331.2138858735761,425.90491585175937,470.08152448725923,436.6443516787035,190.89492555367363,181.89833634260486,110.05749468251202,187.4074108132539,185.86890707504097,157.75111114205868,127.49356802606925,178.72140439173816,201.21530690663423,253.0010356288092,201.87043410203384,368.24171540192816,276.64304754229806,284.64795801821754,139.7870257120528,301.2529797239601,253.21216162440265,254.58733385616108,483.0034114635134,482.74129537803384,425.90335371696995,529.0939496611152,369.35061130305724,454.33397383348193,468.25842797413486,356.15833755713936,440.3808915363441,488.2500884755351,459.1860696757294,490.80641922703836,506.3461887542723,553.5726738617245,481.774372751431,535.9407977869391,465.3236196060151,545.7131420347059,584.3232990044498,566.8995018158575,559.0583160282354,576.1027845369285,559.3972961957543,572.4233761937659,559.922341302734,590.2984503229771,570.1167242717754,154.195890454694,167.12525511971262,194.1428919486792,199.08605591638795,181.58481208742757,189.925508802068,226.6496054282185,151.45087393415957,237.4811985621899,133.06852670885857,156.40629251027812,111.91825484177413,105.07910117619682,191.30039748839002,98.43079652114496,100.96200003202354,180.88350569109622,84.3867673332021,295.9259725956288,235.59629698640094,363.8164335127767,353.4094032040217,300.86441669806,328.4427869368757,246.7007500318248,282.76562187538286,220.22505880237205,242.30744734049333,217.8035928939148,208.52949279304877,249.49161791391364,223.28438382458975,313.9865657786272,312.91278039065594,292.680423130584,274.29710908078494
30795,30.604448098257027,73.11102312709322,107.47982266874251,35.83396363842563,92.34064456311593,100.4944244904119,83.08876530018075,69.30002163863594,131.13642626987019,191.71394183705115,180.65212361784705,136.66814254616858,257.62428311636825,280.73787033544164,157.45108749754863,100.25454398054453,270.0303445193458,164.5990390700575,541.3766016547983,517.9205118122518,519.7142392217411,497.22070187912715,573.342082220462,536.3324167975317,525.6894556097557,470.7286081640155,491.8613782922893,504.39907688867874,508.08593790124996,563.2483254034314,179.03436743551492,183.89371663408102,312.69859162158343,249.0533633361245,273.35873747332465,267.4895466810201,201.7671449700815,130.9095120486383,206.9559216346762,655.6799556733638,591.132530926557,630.5534777480361,685.9170844791777,684.0045057534279,689.9158968023187,645.1704146646613,639.3115947326763,645.464987519079,431.55910567388224,429.1365096713765,423.9067378524644,475.03966721017156,431.5977983386238,531.8240803635857,418.48977088245755,516.4253698698541,422.8137551818762,308.9782882207569,342.64219557235884,351.7892190475804,301.24582918012794,290.1709156193635,243.31008757504836,333.36274154498335,366.39549599315353,336.5406389506628,116.88087011968894,174.22737216267987,116.3833380812275,164.04614601428457,246.63912391147167,198.38804090513779,110.35432432711727,156.7506573102604,186.8762822991504,171.04173534367297,165.45214593607415,154.4576130355211,170.44732493568134,167.82431987324733,169.43415936834222,173.24024094902865,195.06316117270842,154.50247618730046,392.9937117677949,438.1190854654901,379.5396638299392,401.42599681962207,448.7783233872682,432.70353064728573,341.6262100977931,449.4483798535346,325.1785938300374,439.76837205435436,389.98793136181274,436.05099665824383,525.1245210156645,354.56231746083023,520.2475354229747,444.8719081845517,365.7053714068848,461.7475895210626,650.0321261489926,605.4567357090388,697.558450918494,651.6221329229593,592.3148442205149,682.4690888030065,633.4850501036918,603.4900460017701,588.4758578151886,307.6493844386311,327.76752736059876,341.1041005790933,298.39360542642976,325.31164568341546,231.59600593196146,234.73360256996253,278.5705144323682,271.57292082968826
30810,510.1994716254936,525.5666661921284,639.0183902707894,561.2325886970021,452.0400258386201,439.0815046603747,488.39102630794576,608.6763551059785,669.5498259012579,502.5063732220401,376.1488733722772,493.2620507918126,291.1966274151119,264.66645228391667,394.4803814204904,500.1667023033585,401.3395224546062,383.2151341263777,2.8026206576936867,27.420815018642823,102.63617082567715,61.99588397731533,45.207706563514236,83.0774015769618,48.48825132643538,94.76661890692134,109.08484717440608,72.17774506912397,317.90792476992766,258.17025890014355,423.6405875208484,450.0048577673497,300.30551799993805,335.6744799269736,356.9813624784048,326.2229662749699,420.7580099728127,464.5102376402119,431.5863313136144,195.25797263864177,184.262848488991,115.69877482286665,192.78735808401154,191.22921572180869,163.94287645754048,133.14734902033916,182.8093639671199,205.04222551819723,250.52549243880512,198.91154179352236,365.7793251184,275.2087165770014,282.2852891905122,140.22210729780392,298.665866183636,252.80285420498802,251.9148659402908,478.97086254020473,479.06185842461207,422.3927403874237,524.9110150622672,364.9521395990543,449.6561276825913,464.4997580350792,352.79690307441155,436.68119029740393,482.63759485657323,453.91226841875726,485.1970815796512,501.0739745817658,548.8721428608918,476.7376701031464,530.3450139324057,459.9296168956975,540.5835599122316,579.0216449221969,561.5979973562609,553.7006202441589,570.8154007854675,554.1229795198775,567.136919919046,554.6821375151911,585.1385480395426,564.7416914670529,147.96142391500646,161.54150543872248,187.92917588484258,193.17662328084546,176.3677516367048,184.45381345349728,220.3600628220313,145.9375199616233,231.1734206057259,128.97804490816068,150.51881024511945,106.29793414007246,105.1565919486471,185.16163944813312,98.16032196258963,94.79840091295657,174.68812107418523,78.17285316450078,298.38080718969184,237.69272504701664,366.41805509700146,355.201699229474,301.93427083412195,331.1960470487477,249.41686600088534,284.27359789297714,222.01833608103883,236.55042165232427,211.7396426389804,202.2656696603388,243.27922411279167,217.488461888732,307.9269545009899,306.9916356455337,287.37883475179746,268.28893336787644
